audio_time_seconds,wall_time_seconds,event,current_motion_id,pending_motion_id,preferred_motion_id,audio_history_seconds,shortlist,terminal_time_seconds,entry_frame_index,preparation_delay_seconds,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
5.610525,5.611105300,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.790207732,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.124767274,left_wrist_roll,0.003011450,right_wrist_yaw,0.124767274,left_wrist_roll,0.511488528,right_wrist_roll,-0.104789,0.104154,0.832433,0.106846,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,4711.591325,0.158977,425.644507,left_hip_roll;left_shoulder_yaw;right_hip_pitch;right_shoulder_pitch;right_shoulder_roll;right_shoulder_yaw,0.296965569,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.611163,5.611753100,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.790297507,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.124767847,left_wrist_roll,0.003346950,right_wrist_yaw,0.124767847,left_wrist_roll,0.559457366,right_wrist_roll,-0.104926,0.104468,0.832746,0.105100,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,3359.282161,0.215235,185.229682,right_shoulder_pitch;right_shoulder_roll;right_shoulder_yaw,0.296941529,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.612380,5.612953400,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.790468915,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.124768950,left_wrist_roll,0.003022850,right_wrist_yaw,0.124768950,left_wrist_roll,0.516555815,right_wrist_pitch,-0.105189,0.105069,0.833344,0.101766,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,4537.581712,0.165684,94.477796,,0.296867773,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.613001,5.613594700,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.790556423,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.124769516,left_wrist_roll,0.003262460,right_wrist_yaw,0.124769516,left_wrist_roll,0.544564341,right_wrist_pitch,-0.105322,0.105375,0.833649,0.100065,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,3548.004795,0.202884,58.526267,,0.296830909,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.614221,5.614787000,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.790728239,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.124769725,left_wrist_roll,0.000003129,right_wrist_yaw,0.124769725,left_wrist_roll,0.501637883,right_wrist_pitch,-0.105543,0.105980,0.834168,0.096475,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,4689.379884,0.157869,100.524888,left_hip_roll;left_shoulder_pitch;left_shoulder_roll;left_shoulder_yaw;right_hip_pitch;right_shoulder_pitch;right_shoulder_roll;right_shoulder_yaw,0.296829984,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.615421,5.615986200,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.790897239,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.124769740,left_wrist_roll,0.000003129,right_wrist_yaw,0.124769740,left_wrist_roll,0.486952994,right_wrist_pitch,-0.105751,0.106576,0.834660,0.092888,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,4735.755579,0.152323,89.890323,,0.296756301,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.616036,5.616608100,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.790983986,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.124769747,left_wrist_roll,0.000003800,right_wrist_yaw,0.124769747,left_wrist_roll,0.520323160,right_wrist_pitch,-0.105858,0.106882,0.834913,0.091047,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,3650.274451,0.192341,64.316059,,0.296719473,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.617227,5.617799400,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.791151662,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.124769747,left_wrist_roll,0.000003353,right_wrist_yaw,0.124769747,left_wrist_roll,0.489786458,right_wrist_pitch,-0.106064,0.107473,0.835402,0.087489,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,4588.962752,0.156530,70.971096,,0.296645846,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.618422,5.619108100,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.791320014,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.124769762,left_wrist_roll,0.000003129,right_wrist_yaw,0.124769762,left_wrist_roll,0.479118131,right_wrist_pitch,-0.106271,0.108066,0.835892,0.083916,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,4719.404603,0.130415,98.320492,,0.296572255,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.619181,5.619789600,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.791426859,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.124769770,left_wrist_roll,0.000004470,right_wrist_yaw,0.124769770,left_wrist_roll,0.630415191,right_wrist_roll,-0.106403,0.108443,0.836203,0.081649,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2684.879795,0.279241,210.951272,,0.296535473,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.620582,5.621170400,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.791624155,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.124769785,left_wrist_roll,0.000004023,right_wrist_yaw,0.124769785,left_wrist_roll,0.768134085,right_wrist_pitch,-0.106646,0.109139,0.836778,0.077462,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,4080.206418,0.263745,293.381447,,0.296461936,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.621223,5.621859400,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.791714465,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.124769792,left_wrist_roll,0.000003800,right_wrist_yaw,0.124769792,left_wrist_roll,0.643905290,right_wrist_pitch,-0.106757,0.109457,0.837041,0.075546,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,3528.302042,0.223836,58.389614,,0.296425182,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.622504,5.623088500,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.791894873,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.124769792,left_wrist_roll,0.000003576,right_wrist_yaw,0.124769792,left_wrist_roll,0.580300916,right_wrist_roll,-0.106979,0.110093,0.837567,0.071718,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,4266.793610,0.194523,122.098974,,0.296351700,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.623139,5.623711900,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.791984352,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.124769807,left_wrist_roll,0.000003800,right_wrist_yaw,0.124769807,left_wrist_roll,0.565403122,right_wrist_roll,-0.107089,0.110408,0.837828,0.069819,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,3614.685880,0.209865,24.566008,,0.296314973,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.624327,5.624897700,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.792151634,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.124769822,left_wrist_roll,0.000003576,right_wrist_yaw,0.124769822,left_wrist_roll,0.510792743,right_wrist_pitch,-0.107295,0.110998,0.838315,0.066270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,4537.487409,0.165309,87.874452,,0.296241546,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.625506,5.626066700,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.792317761,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.124769829,left_wrist_roll,0.000003129,right_wrist_yaw,0.124769829,left_wrist_roll,0.485862806,right_wrist_roll,-0.107499,0.111583,0.838799,0.062745,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,4623.999460,0.156733,70.128387,,0.296168155,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.626117,5.626674800,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.792403789,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.124769837,left_wrist_roll,0.000003800,right_wrist_yaw,0.124769837,left_wrist_roll,0.522012734,right_wrist_pitch,-0.107605,0.111887,0.839050,0.060920,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,3667.622874,0.196077,64.732016,,0.296131474,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.627456,5.628095600,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.792592394,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.124769852,left_wrist_roll,0.000004470,right_wrist_yaw,0.124769852,left_wrist_roll,0.762954733,right_wrist_pitch,-0.107837,0.112552,0.839599,0.056919,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,3279.515819,0.294830,90.557635,,0.296058137,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.628153,5.628908200,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.792690507,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.124769859,left_wrist_roll,0.000004023,right_wrist_yaw,0.124769859,left_wrist_roll,0.699470478,right_wrist_roll,-0.107958,0.112897,0.839885,0.054838,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,3308.571439,0.227402,86.680020,,0.296021483,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.629772,5.630478100,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.792918592,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.124769859,left_wrist_roll,0.000004694,right_wrist_yaw,0.124769859,left_wrist_roll,0.923673700,right_wrist_roll,-0.108238,0.113701,0.840550,0.050001,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2634.514555,0.415026,41.175747,,0.295948201,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.630549,5.631158800,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.793027944,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.124829642,left_wrist_roll,0.050031245,right_wrist_yaw,0.124829642,left_wrist_roll,0.905905526,right_wrist_roll,-0.108369,0.114115,0.840786,0.047783,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2721.244231,0.395576,305.080466,left_ankle_pitch;left_ankle_roll;left_elbow;left_hip_pitch;left_hip_roll;left_hip_yaw;left_knee;left_shoulder_pitch;left_shoulder_roll;left_shoulder_yaw;left_wrist_yaw;right_ankle_pitch;right_elbow;right_hip_pitch;right_hip_roll;right_hip_yaw;right_knee;right_shoulder_pitch;right_shoulder_roll;right_shoulder_yaw;right_wrist_yaw;waist_pitch;waist_roll;waist_yaw,0.296013998,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.631212,5.631849100,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.793121338,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.124893986,left_wrist_roll,0.053851604,right_wrist_yaw,0.124893986,left_wrist_roll,0.777816167,right_wrist_pitch,-0.108480,0.114474,0.840970,0.045911,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,3488.897405,0.272184,180.740849,left_ankle_pitch;left_ankle_roll;left_elbow;left_hip_pitch;left_hip_roll;left_hip_yaw;left_knee;left_shoulder_pitch;left_shoulder_roll;left_shoulder_yaw;right_ankle_pitch;right_elbow;right_hip_pitch;right_hip_roll;right_hip_yaw;right_knee;right_shoulder_pitch;right_shoulder_roll;right_shoulder_yaw;right_wrist_yaw;waist_pitch;waist_roll;waist_yaw,0.296075511,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.632553,5.633148400,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.793310254,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.125024140,left_wrist_roll,0.051707402,right_wrist_yaw,0.125024140,left_wrist_roll,0.651865399,right_wrist_roll,-0.108704,0.115201,0.841343,0.042125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,4226.058883,0.213737,550.112607,left_ankle_pitch;left_ankle_roll;left_elbow;left_hip_pitch;left_hip_roll;left_hip_yaw;left_knee;left_shoulder_pitch;left_shoulder_roll;left_shoulder_yaw;right_ankle_pitch;right_elbow;right_hip_pitch;right_hip_roll;right_hip_yaw;right_knee;right_shoulder_pitch;right_shoulder_roll;right_shoulder_yaw;right_wrist_yaw;waist_pitch;waist_roll;waist_yaw,0.296164364,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.633274,5.633863200,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.793411859,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.125094131,left_wrist_roll,0.058586374,right_wrist_yaw,0.125094131,left_wrist_roll,0.728937052,right_wrist_roll,-0.108825,0.115592,0.841543,0.040089,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2576.135921,0.329475,332.613557,left_ankle_pitch;left_ankle_roll;left_elbow;left_hip_pitch;left_hip_roll;left_hip_yaw;left_knee;left_shoulder_pitch;left_shoulder_roll;left_shoulder_yaw;right_ankle_pitch;right_elbow;right_hip_pitch;right_hip_roll;right_hip_yaw;right_knee;right_shoulder_pitch;right_shoulder_roll;right_shoulder_yaw;right_wrist_yaw;waist_pitch;waist_roll;waist_yaw,0.296225836,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.634628,5.635277400,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.793602479,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.125225455,left_wrist_roll,0.057790205,right_wrist_yaw,0.125225455,left_wrist_roll,0.863558224,right_wrist_pitch,-0.109051,0.116326,0.841918,0.036270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2604.040243,0.384490,74.434573,left_hip_roll;left_shoulder_yaw;right_hip_pitch;right_knee;right_shoulder_pitch;right_shoulder_roll;right_shoulder_yaw,0.296212270,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.635332,5.635905100,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.793701676,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.125293791,left_wrist_roll,0.057197437,right_wrist_yaw,0.125293791,left_wrist_roll,0.777769885,right_wrist_roll,-0.109169,0.116708,0.842114,0.034282,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,3357.762213,0.301254,131.162627,left_ankle_roll;left_elbow;left_hip_pitch;left_hip_roll;left_hip_yaw;left_knee;left_shoulder_pitch;left_shoulder_roll;left_shoulder_yaw;right_ankle_pitch;right_elbow;right_hip_pitch;right_hip_roll;right_hip_yaw;right_knee;right_shoulder_pitch;right_shoulder_roll;right_shoulder_yaw;right_wrist_yaw;waist_pitch;waist_roll;waist_yaw,0.296269449,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.636587,5.637209000,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.793878465,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.125415593,left_wrist_roll,0.051228628,right_wrist_yaw,0.125415593,left_wrist_roll,0.582055483,right_wrist_pitch,-0.109378,0.117388,0.842462,0.030740,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,3735.387729,0.204280,40.298003,left_hip_roll;left_shoulder_pitch;left_shoulder_yaw;right_hip_pitch;right_knee;right_shoulder_pitch;right_shoulder_roll;right_shoulder_yaw,0.296264403,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.637267,5.637860000,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.793974211,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.125481561,left_wrist_roll,0.055207461,right_wrist_yaw,0.125481561,left_wrist_roll,0.613240426,right_wrist_roll,-0.109492,0.117757,0.842651,0.028823,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,3214.584608,0.240775,61.747370,left_hip_roll;left_shoulder_pitch;left_shoulder_yaw;right_hip_pitch;right_knee;right_shoulder_pitch;right_shoulder_roll;right_shoulder_yaw,0.296261881,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.638513,5.639109300,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.794149732,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.125602484,left_wrist_roll,0.048832521,right_wrist_yaw,0.125602484,left_wrist_roll,0.579891005,right_wrist_pitch,-0.109700,0.118432,0.842997,0.025307,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,4098.305060,0.191572,113.169756,left_ankle_roll;left_elbow;left_hip_pitch;left_hip_roll;left_hip_yaw;left_knee;left_shoulder_pitch;left_shoulder_roll;left_shoulder_yaw;right_ankle_pitch;right_elbow;right_hip_pitch;right_hip_roll;right_hip_yaw;right_knee;right_shoulder_pitch;right_shoulder_roll;right_shoulder_yaw;right_wrist_yaw;waist_pitch;waist_roll;waist_yaw,0.296316498,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.639189,5.639792200,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.794244873,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.125668019,left_wrist_roll,0.054858774,right_wrist_yaw,0.125668019,left_wrist_roll,0.617651992,right_wrist_roll,-0.109813,0.118798,0.843184,0.023401,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,3071.770243,0.249857,88.823147,left_ankle_roll;left_elbow;left_hip_pitch;left_hip_roll;left_hip_yaw;left_shoulder_pitch;left_shoulder_roll;left_shoulder_yaw;right_elbow;right_hip_pitch;right_hip_yaw;right_knee;right_shoulder_pitch;right_shoulder_roll;right_shoulder_yaw;waist_roll,0.296348057,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.640456,5.641093800,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.794423366,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.125790983,left_wrist_roll,0.048848838,right_wrist_yaw,0.125790983,left_wrist_roll,0.592892536,right_wrist_roll,-0.110025,0.119485,0.843536,0.019827,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,4265.401290,0.194712,158.469605,left_ankle_pitch;left_ankle_roll;left_elbow;left_hip_pitch;left_hip_roll;left_hip_yaw;left_knee;left_shoulder_pitch;left_shoulder_roll;left_shoulder_yaw;right_ankle_pitch;right_elbow;right_hip_pitch;right_hip_roll;right_hip_yaw;right_knee;right_shoulder_pitch;right_shoulder_roll;right_shoulder_yaw;right_wrist_yaw;waist_pitch;waist_roll;waist_yaw,0.296406892,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.641197,5.641828800,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.794527775,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.125862926,left_wrist_roll,0.060202181,right_wrist_yaw,0.125862926,left_wrist_roll,0.812791527,right_wrist_roll,-0.110149,0.119887,0.843741,0.017736,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2107.686319,0.399112,259.831125,left_ankle_pitch;left_ankle_roll;left_elbow;left_hip_pitch;left_hip_roll;left_hip_yaw;left_knee;left_shoulder_pitch;left_shoulder_roll;left_shoulder_yaw;right_ankle_pitch;right_elbow;right_hip_pitch;right_hip_roll;right_hip_yaw;right_knee;right_shoulder_pitch;right_shoulder_roll;right_shoulder_yaw;right_wrist_yaw;waist_pitch;waist_roll;waist_yaw,0.296468243,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.642595,5.643229900,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.794724620,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.125998527,left_wrist_roll,0.057554841,right_wrist_yaw,0.125998527,left_wrist_roll,0.716661182,right_wrist_roll,-0.110383,0.120645,0.844129,0.013795,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2982.914468,0.294592,28.019648,left_shoulder_yaw;right_shoulder_pitch,0.296501478,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.643288,5.643875000,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.794822155,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.126065731,left_wrist_roll,0.056239218,right_wrist_yaw,0.126065731,left_wrist_roll,0.700192481,right_wrist_pitch,-0.110499,0.121020,0.844322,0.011842,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,3195.292761,0.274894,30.507792,left_hip_roll;left_shoulder_yaw;right_hip_pitch;right_knee;right_shoulder_pitch;right_shoulder_roll;right_shoulder_yaw,0.296494672,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.644512,5.645085600,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.794994662,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.126184568,left_wrist_roll,0.047614574,right_wrist_yaw,0.126184568,left_wrist_roll,0.548649497,right_wrist_pitch,-0.110703,0.121684,0.844661,0.008389,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,4289.088815,0.178986,118.474582,left_ankle_roll;left_elbow;left_hip_pitch;left_hip_roll;left_hip_yaw;left_knee;left_shoulder_pitch;left_shoulder_roll;left_shoulder_yaw;right_ankle_pitch;right_elbow;right_hip_pitch;right_hip_roll;right_hip_yaw;right_knee;right_shoulder_pitch;right_shoulder_roll;right_shoulder_yaw;right_wrist_yaw;waist_roll;waist_yaw,0.296523631,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
5.645138,5.645721900,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.795082789,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.126245275,left_wrist_roll,0.050814115,right_wrist_yaw,0.126245275,left_wrist_roll,0.559785968,right_wrist_pitch,-0.110808,0.122023,0.844835,0.006625,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,3388.622401,0.210839,51.471343,left_ankle_roll;left_elbow;left_hip_pitch;left_hip_roll;left_hip_yaw;left_knee;left_shoulder_pitch;left_shoulder_roll;left_shoulder_yaw;right_elbow;right_hip_pitch;right_hip_yaw;right_knee;right_shoulder_pitch;right_shoulder_roll;right_shoulder_yaw;waist_roll;waist_yaw,0.296563641,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
